DateTime,AddedIPs,RemovedIPs
1510019521,1,2
1510020121,1,15
1510020721,0,8
1510021322,1,0
1510021921,1,2
1510022521,1,0
1510023121,0,2
1510024322,1,0
1510024921,7,1
1510025522,6,0
1510026121,1,4
1510027321,4,0
1510027921,0,1
1510029121,1,2
1510030921,3,0
1510031521,6,0
1510032121,5,1
1510032721,3,1
1510033921,2,2
1510034521,1,0
1510035121,1,5
1510035722,1,0
1510036921,2,3
1510038721,0,6
1510039921,0,2
1510041121,1,1
1510041721,0,7
1510042321,2,0
1510042921,0,9
1510043521,0,6
1510044121,0,6
1510046521,0,2
1510047121,0,2
1510048321,1,1
1510048921,28,0
1510049521,12,4
1510050121,6,0
1510050721,6,1
1510051321,6,5
1510051921,1,0
1510052521,1,0
1510053721,4,0
