DateTime,AddedIPs,RemovedIPs
1509606721,1,0
1509607322,1,0
1509608521,1,0
1509609721,1,0
1509611522,0,2
1509612122,3,0
1509612722,0,1
1509613322,1,0
1509613922,0,2
1509615722,1,0
1509616321,1,1
1509616922,0,3
1509618122,2,0
1509618722,0,1
1509619322,0,4
1509621721,2,10
1509623521,1,1
1509624721,2,1
1509625321,0,4
1509626522,21,3
1509627722,5,11
1509628322,7,0
1509628921,1,0
1509629522,11,6
1509630721,1,0
1509631321,11,2
1509631922,9,0
1509632522,1,3
1509633721,10,0
1509634922,5,9
1509636122,3,0
1509637322,13,0
1509638522,5,0
1509639122,12,0
1509639722,4,0
1509640922,16,3
1509641522,7,0
1509642121,1,6
1509642721,0,2
1509643322,1,0
1509644521,4,1
1509645122,7,0
1509645721,2,0
1509646322,3,3
1509646922,4,7
1509648122,8,1
1509649321,1,13
1509650522,1,0
1509651722,3,0
1509652922,8,11
1509653521,3,0
1509654122,1,2
1509655322,5,1
1509656521,5,1
1509657722,0,8
1509658921,5,1
1509660122,6,0
1509660722,7,0
1509661322,5,4
1509661922,1,3
1509662522,5,0
1509663122,0,1
1509663722,1,2
1509664322,2,0
1509664921,1,0
1509666121,0,2
1509666721,1,0
1509667322,3,0
1509667922,0,1
1509669723,1,4
1509670321,1,0
1509670921,1,2
1509672122,1,0
1509672721,2,8
1509673322,3,2
1509673921,2,0
1509674522,3,7
1509675121,2,0
1509675722,1,9
1509676321,3,0
1509676921,0,2
1509678121,0,4
1509679321,0,2
1509679922,0,2
1509681722,1,7
1509682922,1,1
1509684121,2,5
1509684722,1,0
1509685921,4,0
1509686522,3,0
1509688922,3,37
1509691322,1,3
1509692522,9,10
1509693122,1,0
1509693722,3,0
1509694322,1,1
1509694921,4,6
1509696121,4,0
1509696721,6,0
1509697321,3,10
1509698522,13,6
1509699721,7,0
1509700921,1,7
1509701521,6,0
1509702122,2,0
1509702722,27,0
1509703321,2,2
1509703922,1,0
1509704521,1,6
1509705122,0,1
1509705722,0,5
1509707522,5,8
1509708121,4,0
1509708722,5,0
1509709322,2,0
1509710522,2,0
1509711721,4,3
1509712321,1,0
1509712921,1,10
1509714122,3,7
1509715322,5,0
1509716522,2,3
1509717721,0,9
1509718921,3,0
1509719521,14,0
1509720122,9,2
1509720722,10,0
1509721322,2,9
1509721921,5,0
1509722522,4,0
1509723121,5,4
1509723721,8,5
1509724321,6,0
1509724922,5,2
1509726122,2,0
1509726722,17,2
1509727321,3,1
1509728522,3,1
1509729122,3,0
1509729722,7,0
1509730321,5,0
1509730922,7,0
1509732122,8,2
1509733322,3,3
1509733921,3,0
1509734522,1,0
1509735722,1,0
1509736921,5,0
1509738121,6,0
1509738721,5,0
1509739321,7,0
1509739922,2,0
1509740522,2,0
1509741722,2,2
1509742922,2,0
1509743521,0,2
1509744121,3,5
1509745922,12,1
1509746521,2,0
1509747122,2,0
1509748321,3,2
1509748922,1,1
1509749521,3,0
1509751321,1,4
1509751922,5,0
1509752521,2,0
1509753122,3,0
1509932615,0,388
1509933721,11,2
1509934921,5,0
1509935521,6,3
1509936121,2,2
1509936721,2,0
1509937321,0,2
1509937921,9,0
1509939121,2,3
1509939721,3,0
1509940321,7,4
1509940921,5,0
1509941521,2,11
1509942122,4,12
1509942721,5,1
1509943322,3,0
1509944521,2,1
1509945122,3,0
1509946922,2,1
1509947522,1,0
1509948121,3,0
1509948721,2,1
1509949321,0,2
1509950521,3,0
1509951121,1,2
1509951721,2,0
1509952321,2,0
1509954121,3,1
1509955321,0,1
1509956521,1,0
1509957121,1,0
1509957721,1,2
1509958322,0,1
1509959521,1,0
1509960122,0,2
1509961321,0,9
1509963121,3,0
1509965521,0,2
1509966721,8,0
1509968521,6,0
1509969121,1,0
1509970321,2,0
1509971521,2,0
1509972121,4,6
1509973322,2,0
1509974521,3,0
1509975121,1,16
1509975721,2,11
1509976321,2,1
1509976921,3,3
1509977521,1,2
1509978121,7,0
1509978721,1,8
1509979922,1,0
1509980521,6,0
1509981121,6,3
1509981721,1,7
1509982321,1,0
1509982921,6,0
1509983521,2,22
1509984121,2,6
1509984721,2,0
1509985922,3,1
1509987121,8,6
1509987721,4,0
1509988321,0,1
1509991921,1,3
1509992521,2,1
1509993121,0,7
1509993721,2,0
1509994322,2,11
1509994921,1,1
1509995521,3,0
1509996121,1,5
1509997322,2,0
1509997921,0,1
1509999121,1,3
1509999721,5,4
1510000321,1,0
1510000921,1,0
1510001521,1,0
1510002121,1,0
1510002721,3,0
1510005721,2,5
1510006321,2,5
1510008122,3,1
1510010521,1,3
1510013521,1,0
1510014721,1,0
1510015321,1,15
1510015921,1,6
1510017721,1,3
1510018322,0,3
1510019521,1,2
1510020121,1,0
1510020721,1,0
1510022521,1,6
1510024322,0,3
1510024921,1,3
1510026121,0,1
1510027921,10,2
1510029121,3,0
1510029721,0,4
1510030321,3,1
1510031521,2,0
1510032721,2,3
1510033322,1,1
1510033921,1,4
1510034521,3,2
1510037522,0,19
1510038721,1,0
1510039921,2,0
1510041121,2,18
1510042321,0,2
1510042921,1,0
1510045922,2,0
1510047121,1,0
1510048321,2,5
1510048921,0,1
1510050121,2,0
1510050721,0,1
1510052521,1,0
1510053721,7,3
