DateTime,AddedIPs,RemovedIPs
1508434834,6,13
1508440235,5,0
1508445636,3,12
1508448633,2,0
1508452835,8,4
1508458234,5,5
1508464235,1,6
1508469635,2,11
1508475035,3,7
1508480435,1,9
1508485234,0,5
1508490634,5,3
1508494232,2,0
1508497835,5,5
1508501432,1,0
1508507435,3,12
1508512234,1,4
1508517634,1,5
1508523037,1,4
1508526632,9,0
1508532035,7,9
1508536835,8,10
1508540432,33,0
1508544635,19,14
1508548232,5,0
1508554236,8,6
1508560235,4,9
1508565034,3,2
1508571037,4,5
1508575835,0,6
1508580638,6,6
1508586035,2,4
1508592035,1,5
1508597435,0,3
1508602835,2,2
1508607635,3,3
1508613035,5,1
1508616632,1,0
1508622035,3,8
1508627435,4,10
1508631032,2,0
1508637035,3,9
1508643037,5,5
1508648434,1,5
1508653834,1,8
1508658634,5,4
1508663434,5,0
1508668835,13,8
1508674835,6,5
1508680234,0,7
1508685634,6,4
1508690435,29,5
1508695234,25,7
1508699436,11,8
1508704234,11,1
1508708434,4,0
1508713834,6,8
1508719235,4,12
1508723434,2,11
1508728835,8,0
1508734834,4,12
1508739635,2,8
1508745635,3,10
1508750434,2,11
1508755235,4,12
1508761835,4,6
1508766634,4,6
1508771434,4,9
1508776834,3,12
1508781634,4,4
1508788832,9,4
1508792435,2,0
1508796033,4,20
1508803832,10,2
1508807434,3,0
1508814035,4,15
1508819435,3,6
1508824235,1,15
1508829635,6,4
1508835035,4,17
1508840434,7,5
1508845834,6,12
1508851235,4,9
1508856634,1,5
1508862035,3,5
1508866835,0,7
1508872236,7,10
1508875832,5,0
1508881235,6,4
1508886635,6,8
1508890232,3,4
1508895635,0,5
1508901034,3,12
1508907636,4,3
1508913035,3,2
1508918501,3,7
1508923836,3,5
1508928635,4,9
1508934035,2,9
1508939434,1,6
1508944235,3,3
1508949035,1,4
1508952632,1,0
1508956835,3,11
1508960432,2,0
1508965234,3,13
1508968832,3,0
1508972434,5,0
1508976635,1,8
1508982634,3,6
1508988034,5,5
1508993435,3,6
1508998834,2,3
1509003634,1,8
1509009035,3,9
1509012631,1,0
1509017434,4,6
1509021634,0,7
1509027035,2,6
1509032436,3,3
1509037235,5,6
1509040832,2,0
1509045035,1,13
1509050434,1,0
1509055835,3,9
1509061234,273,15
1509067235,104,0
1509073235,36,7
1509079234,25,4
1509083434,7,9
1509089436,19,6
1509094836,3,5
1509099635,44,3
1509105035,27,9
1509110435,11,0
1509115835,9,3
1509121835,41,3
1509127836,48,0
1509134441,21,10
1509139835,28,2
1509145236,32,6
1509150635,8,2
1509156637,12,8
1509163836,6,6
1509170435,4,7
1509176435,5,1
1509181235,7,10
1509186638,5,6
1509192035,3,4
1509197435,7,4
1509202835,6,3
1509207635,10,4
1509213037,6,6
1509219035,5,2
1509223835,2,2
1509229836,84,2
1509235236,40,8
1509240636,40,11
1509246636,155,0
1509254436,46,10
1509261036,4,2
1509267036,2,1
1509273038,2,3
1509278435,5,8
1509284436,2,3
1509291035,4,7
1509295836,3,7
1509301235,1,2
1509306635,2,4
1509311435,4,4
1509315635,1,5
1509321035,7,8
1509327035,1,2
1509333635,6,8
1509340235,4,2
1509345035,2,12
1509350435,4,7
1509355836,3,0
1509361836,4,22
1509366635,28,11
1509370835,5,5
1509378035,7,0
1509384035,7,15
1509389435,6,5
1509394237,4,7
1509399635,4,11
1509405035,9,0
1509411636,6,9
1509417636,3,0
1509425435,8,10
1509431435,4,5
1509436835,3,2
1509442235,0,4
1509447635,3,9
1509453035,7,5
1509458435,1,7
1509462635,3,4
1509468035,3,4
1509474034,4,2
1509478835,5,8
1509483635,3,0
1509487233,2,0
1509491435,4,14
1509497435,7,0
1509503435,5,4
1509508835,4,10
1509514237,3,6
1509520236,1,6
1509525035,1,8
1509530435,2,10
1509535834,3,7
1509541235,1,9
1509546635,2,5
1509552036,6,5
1509556235,4,8
1509562234,3,0
1509567034,2,5
1509573036,5,1
1509577835,5,3
1509584437,3,5
1509589835,4,6
1509595235,2,12
1509600635,4,8
1509606035,2,1
1509610835,0,3
1509616835,2,8
1509621035,3,0
1509627035,5,3
1509633035,3,9
1509638435,3,0
1509642635,5,5
1509649235,5,0
1509654035,3,4
1509658835,2,2
1509664234,5,4
1509670236,4,6
1509676234,7,15
1509681635,2,8
1509686434,3,3
1509691835,2,10
1509697235,1,8
1509702634,1,13
1509708634,2,14
1509713435,2,6
1509718835,2,13
1509723635,3,6
1509729035,2,12
1509734435,0,9
1509740435,2,14
1509745835,0,9
1509751235,2,20
1509756635,1,12
1509762034,5,10
1509767434,3,11
1509772835,6,0
1509778235,1,15
1509783635,2,7
1509789655,1,3
1509794435,0,14
1509799834,5,4
1509804634,2,14
1509810034,2,5
1509815434,5,6
1509819032,13,0
1509825036,4,13
1509830435,5,5
1509835234,2,3
1509841234,5,2
1509846634,2,0
1509852634,1,15
1509858035,3,0
1509862834,3,11
1509868234,3,8
1509873634,0,214
1509879035,3,134
1509885035,11,9
1509889838,6,4
1509895234,0,7
1509900035,4,0
1509906037,4,5
1509911435,2,7
1509916235,2,3
1509922236,6,4
1509927634,8,17
1509933035,1,6
1509938435,1,15
1509944434,6,1
1509949235,6,0
1509955235,1,3
1509960034,1,3
1509964836,1,5
1509970235,3,11
1509976840,6,16
1509981634,3,30
1509986434,4,0
1509992438,2,5
1509997235,2,7
1510003235,1,10
1510008035,3,13
1510013434,4,5
1510019434,1,8
1510024834,6,12
1510030234,8,9
1510035638,6,0
1510041634,3,6
1510046435,2,5
