DateTime,AddedIPs,RemovedIPs
1509757708,52,71
1509758655,40,79
1509759628,85,58
1509760575,65,65
1509761545,73,62
1509762512,55,53
1509763458,86,56
1509764434,85,48
1509765380,56,70
1509766359,68,51
1509767299,47,39
1509768263,67,61
1509769237,72,50
1509770176,54,75
1509771145,61,45
1509772109,59,61
1509773054,47,38
1509774025,53,62
1509774989,64,50
1509775975,67,76
1509776897,59,67
1509777876,71,68
1509778834,65,54
1509779784,53,52
1509780763,75,89
1509781699,47,52
1509782665,84,56
1509783626,64,82
1509784589,49,61
1509785543,53,71
1509786508,46,58
1509787471,53,45
1509788426,65,56
1509789374,44,64
1509790360,45,50
1509791299,32,55
1509792253,50,55
1509793249,73,57
1509794177,49,51
1509795849,96,124
1509796824,54,65
1509797780,60,72
1509798741,54,71
1509799704,45,51
1509800658,61,55
1509801626,43,59
1509802583,65,58
1509803540,50,49
1509804494,52,56
1509805469,57,53
1509806423,39,53
1509807375,44,66
1509808358,40,55
1509809295,44,57
1509810253,53,42
1509811255,32,46
1509812186,31,34
1509813153,35,53
1509814096,45,51
1509815091,49,45
1509816031,40,47
1509816991,46,50
1509817932,50,54
1509818921,29,43
1509819852,41,48
1509820819,40,39
1509821797,46,51
1509822735,38,52
1509823704,43,45
1509824672,34,58
1509825621,43,72
1509826594,27,5
1509827536,36,54
1509828524,58,83
1509829461,32,42
1509830415,22,6
1509831400,42,69
1509832346,36,49
1509833307,36,77
1509834253,39,3
1509835226,48,47
1509836190,38,58
1509837146,25,5
1509838245,77,139
1509839307,36,4
1509840259,74,246
1509841244,37,72
1509842186,57,48
1509843133,56,46
1509844115,193,34
1509845066,49,76
1509846026,54,50
1509846984,45,47
1509847944,51,60
1509848896,48,46
1509849881,54,57
1509850835,52,66
1509851792,49,52
1509852753,50,57
1509853702,52,61
1509854660,65,63
1509855625,45,51
1509856598,44,55
1509857544,37,68
1509858495,44,47
1509859464,56,51
1509860415,47,53
1509861384,42,52
1509862350,47,45
1509863295,32,51
1509864257,45,49
1509865252,49,83
1509866180,23,3
1509867149,40,35
1509868114,43,42
1509869060,39,50
1509870024,49,59
1509870996,41,50
1509871945,43,38
1509872916,45,48
1509873868,36,44
1509874839,38,41
1509875777,40,43
1509876751,36,38
1509877714,36,37
1509878653,21,36
1509879622,39,52
1509880611,45,38
1509881568,42,58
1509882509,50,31
1509883487,34,44
1509884413,36,40
1509885388,39,45
1509886335,38,29
1509887323,52,49
1509888252,60,45
1509889216,37,53
1509890197,45,59
1509891146,59,53
1509892092,28,44
1509893081,60,53
1509894023,49,43
1509894994,41,50
1509896208,57,118
1509897130,44,1
1509898106,41,76
1509899051,24,4
1509900026,43,73
1509900983,29,6
1509901935,58,46
1509902918,59,89
1509903856,81,8
1509904821,61,48
1509905797,50,59
1509906736,58,33
1509907713,51,51
1509908674,38,40
1509909615,38,59
1509911342,83,89
1509912261,40,52
1509913237,38,31
1509914450,53,46
1509915644,63,107
1509916590,47,10
1509917548,35,59
1509918504,51,49
1509919478,52,47
1509920425,40,53
1509921376,39,65
1509922343,45,45
1509923318,44,52
1509924251,35,57
1509925231,59,59
1509926199,35,54
1509927357,55,66
1509928350,50,55
1509929301,49,58
1509930272,49,49
1509931225,49,64
1509932178,36,33
1509933146,31,62
1509934106,54,47
1509935052,65,47
1509936026,48,37
1509936983,42,50
1509937947,49,48
1509938897,56,48
1509939857,51,42
1509940831,43,63
1509941791,61,50
1509942754,58,45
1509943712,67,53
1509944675,60,60
1509945615,49,61
1509946597,44,53
1509947559,50,58
1509948507,53,54
1509949467,59,64
1509950413,51,32
1509951383,39,53
1509952366,45,40
1509953305,37,52
1509954258,64,70
1509955230,44,41
1509956193,57,62
1509957141,52,52
1509958111,49,34
1509959084,60,40
1509960015,38,30
1509960987,41,53
1509961947,40,52
1509962908,39,41
1509963868,40,32
1509964824,48,27
1509965783,39,16
1509966757,42,39
1509967694,36,95
1509968655,66,59
1509969645,69,61
1509970582,58,53
1509971559,63,47
1509972523,63,43
1509973471,50,53
1509974670,62,52
1509975630,63,53
1509976591,44,48
1509977557,49,70
1509978491,54,57
1509979465,54,43
1509980423,42,54
1509981393,53,63
1509982348,52,43
1509983310,51,60
1509984264,72,45
1509985238,47,56
1509986190,62,48
1509987143,47,59
1509988094,64,72
1509989072,59,57
1509991582,168,89
1509992657,87,107
1509993613,91,121
1509994584,89,77
1509995552,82,65
1509996495,82,76
1509997451,69,51
1509998438,62,55
1509999375,73,66
1510000350,118,56
1510001293,113,133
1510002278,87,18
1510003228,46,14
1510005421,199,164
1510006351,74,57
1510007308,61,70
1510008252,73,68
1510009254,78,59
1510010174,68,90
1510011158,55,3
1510012095,80,72
1510013093,91,86
1510014043,59,91
1510014978,83,78
1510015947,87,91
1510016911,69,90
1510017853,54,84
1510018835,79,62
1510019788,75,54
1510020759,83,78
1510021693,68,62
1510022688,98,71
1510023633,86,67
1510024607,62,70
1510025553,54,65
1510026502,61,77
1510027462,64,64
1510028447,50,70
1510029376,83,84
1510030353,58,60
1510031294,70,71
1510032278,60,69
1510033212,63,55
1510034220,70,55
1510035140,53,66
1510036117,62,55
1510037051,57,47
1510038040,65,61
1510039334,88,67
1510040428,67,102
1510041390,68,53
1510042362,51,81
1510043298,55,4
1510044257,64,49
1510045252,51,54
1510046180,56,68
1510047151,84,100
1510048099,29,8
1510049083,80,80
1510050031,74,58
1510050986,48,55
1510051948,41,12
1510052899,35,51
1510053854,55,59
