DateTime,AddedIPs,RemovedIPs
1509890405,11,17
1509890888,14,15
1509891003,20,6
1509891604,14,11
1509892203,7,4
1509892805,7,8
1509893104,83,99
1509893704,29,3
1509894304,23,13
1509894732,6,0
1509894904,10,27
1509896105,40,32
1509896652,5,13
1509896704,40,8
1509897304,15,14
1509897904,55,16
1509898597,37,24
1509899107,15,54
1509899704,12,21
1509900520,52,33
1509900903,39,4
1509901504,15,9
1509902104,9,11
1509902423,12,4
1509902705,5,3
1509903304,11,3
1509903904,6,2
1509904334,5,10
1509904504,15,11
1509904806,17,38
1509905404,18,12
1509906267,114,99
1509906304,11,5
1509906904,2,6
1509907504,52,6
1509908182,21,11
1509908704,2,4
1509909305,1,17
1509911324,43,70
1509911402,25,3
1509912005,3,5
1509912605,1096,1079
1509913204,13,41
1509914405,39,17
1509915152,19,16
1509915604,3,7
1509916202,18,2
1509917072,11,20
1509917406,2,19
1509918004,2,12
1509918604,8,5
1509918975,6,7
1509919206,7,19
1509919804,33,5
1509920404,3,16
1509920899,12,7
1509921004,5,8
1509921371,1,0
1509921606,7,22
1509922205,8,14
1509922848,21,23
1509923404,9,0
1509924004,2,3126
1509924993,3146,12
1509925205,11,15
1509925805,3,35
1509926409,5,11
1509926887,4,5
1509927005,6,24
1509927604,6,13
1509928204,1,8
1509928826,18,21
1509929404,10,7
1509929772,10,0
1509930004,22,6
1509930745,27,49
1509931203,11,12
1509931804,3,12
1509932670,18,26
1509933005,13,17
1509933606,16,17
1509934604,16,21
1509934804,6,5868
1509935404,5854,7
1509936005,7,7
1509936503,9,15
1509936604,21,11
1509937205,4,12
1509937805,8,8
1509938427,12,12
1509939004,4,10
1509939604,8,17
1509940355,9,11
1509940804,10,12
1509941404,22,13
1509942272,14,32
1509942307,6,11
1509942904,3,18
1509943506,17,16
1509944186,13,15
1509944409,13,0
1509944704,12,4
1509945306,14,22
1509945906,14,14
1509946505,9,26
1509947105,5,12
1509948048,15,34
1509948307,14,52
1509948904,3,8
1509949504,9,4
1509950104,3,4
1509950704,5,14
1509951305,18,7
1509951866,7,34
1509951904,0,16
1509952505,9,21
1509953104,51,9
1509953795,23,18
1509954306,27,12
1509954905,40,11
1509955712,11,27
1509956104,7,3
1509956703,2,12
1509957630,17,48
1509957905,15,14
1509958505,22,11
1509959056,27,1
1509959104,15,3
1509959704,23,11
1509960305,20,7
1509960904,38,5
1509961455,6,10
1509961505,15,5
1509962105,28,12
1509962704,59,23
1509963401,10,65
1509963604,32,13
1509964206,22,14
1509964805,28,9
1509965305,7,5
1509965404,27,8
1509966005,26,9
1509966604,37,6
1509967236,124,6
1509967803,23,11
1509968404,20,9084
1509969152,9103,40
1509969605,54,9
1509970090,5,0
1509970204,40,13
1509970804,38,12
1509971060,9,0
1509971404,39,21
1509972004,15,21
1509972606,15,22
1509973205,36,32
1509973684,22,0
1509973808,37,53
1509974404,15,10
1509975158,80,22
1509975605,107,6
1509976204,36,9
1509976586,29,31
1509977077,19,27
1509977405,14,19
1509978004,7,20
1509978604,9,7
1509978979,4,2
1509979506,42,71
1509980104,18,31
1509980904,25,19
1509981304,32,9
1509981905,30,10
1509982837,12,28
1509983107,19,41
1509983705,4,13
1509984305,32,51
1509984904,3,20
1509985505,5,17
1509986105,11,6
1509986705,100,16
1509987007,24,39
1509987605,62,9
1509988343,19,18
1509988577,10,21
1509988804,4,12
1509989405,11,11
1509991556,39,70
1509992109,15,113
1509992704,18,9
1509993386,60,15
1509993606,16,11
1509994204,1,33
1509994805,0,3
1509995301,3,17
1509995403,4,1
1509996005,29,20
1509996605,2,11
1509997222,10,20
1509997806,4,25
1509998404,15,2
1509999005,1081,41
1509999604,10,12
1510000204,26,4
1510000803,7,35
1510001055,14,18
1510001403,14,6
1510002003,10,5451
1510002605,5457,12
1510002982,12,11
1510003204,17,3
1510005004,18,14
1510005605,12,8
1510006204,4,32
1510006805,59,3
1510007301,8,26
1510007404,20,5
1510008004,8,11
1510008605,2,8
1510008965,2,0
1510009205,11,17
1510009804,8,6
1510010404,13,2
1510011152,3,33
1510011605,9,7
1510012204,106,6
1510012805,5,2
1510013404,18,5
1510014009,11,5
1510014604,2,2
1510014973,4,20
1510015204,8,17
1510015804,20,7
1510016108,1,12
1510016906,6,28
1510017304,3,19
1510017604,15,2
1510017904,10,2
1510018504,9,6
1510018818,12,11
1510019108,12,13
1510019704,7,6
1510020006,3,9
1510020604,20,12
1510021204,11,5
1510021804,13,3
1510022403,7,3
1510022669,6,40
1510023004,4,20
1510023605,4,5
1510024598,14,18
1510024804,4,4
1510025406,6,2
1510026004,4,4
1510026496,7,13
1510026604,14,1
1510027204,7,2809
1510027806,2803,16
1510028429,8,23
1510029004,5,4
1510029605,1,4
1510030347,10,17
1510030806,20,11
1510031404,20,9
1510032003,6,12
1510032260,17,16
1510032306,5,12
1510032904,4,5
1510033505,5,4
1510034214,8,2
1510034704,27,3
1510035304,43,13
1510036109,23,15
1510036504,5,1
1510037104,6,6
1510037704,4,17
1510038022,7,16
1510038304,18,1
1510038904,1,13
1510039960,13,55
1510040104,1,12
1510040707,10,21
1510041010,10,22
1510041875,15,24
1510042204,5,10
1510042803,44,5
1510043404,19,4
1510043779,3,5
1510044004,4,1837
1510044604,1832,6
1510045206,13,22
1510045708,2,2
1510045804,73,8
1510046405,3,27
1510046888,13,0
1510047004,11,23
1510047715,14,31
1510048205,18,23
1510048805,6,12
1510049559,20,55
1510050004,6,29
1510050606,6,15
1510051475,33,30
1510051805,27,22
1510052406,3,23
1510052655,3,0
1510053401,28,139
