DateTime,AddedIPs,RemovedIPs
1509831388,8,14
1509832098,6,0
1509832841,18,7
1509833804,44,0
1509834505,18,0
1509835214,17,10
1509835937,17,3
1509836668,55,9
1509837375,9,0
1509838232,18,9
1509839062,35,4
1509839783,27,0
1509840504,2,3
1509841231,3,5
1509841932,7,3
1509842652,5,6
1509843379,8,5
1509844103,14,4
1509844810,3,3
1509845551,7,9
1509846254,58,8
1509846971,39,6
1509847691,7,8
1509848441,27,7
1509849143,14,4
1509849868,31,4
1509850570,6,9
1509851305,11,3
1509852014,26,4
1509852740,12,5
1509853449,35,2
1509854178,59,6
1509854899,60,0
1509855612,12,8
1509856338,8,0
1509857068,5,11
1509858080,12,4
1509858741,6,2
1509859451,5,5
1509860189,3,0
1509860913,3,5
1509861619,4,4
1509862337,5,7
1509863054,7,0
1509863791,4,3
1509864492,3,3
1509865240,8,8
1509865952,6,0
1509866656,3,4
1509867372,7,3
1509868101,5,0
1509868826,9,4
1509869549,4,2
1509870252,6,2
1509870983,8,0
1509871699,3,0
1509872424,9,2
1509873399,9,4
1509874089,4,4
1509874826,5,4
1509875542,8,0
1509876275,6,6
1509876978,9,4
1509877699,5,5
1509878413,6,2
1509879133,9,6
1509879854,3,4
1509880597,10,2
1509881306,12,6
1509882019,3,3
1509882765,7,5
1509883474,5,7
1509884191,3,8
1509884905,4,6
1509885862,9,2
1509886584,10,5
1509887307,6,0
1509888011,10,5
1509888743,7,7
1509889449,3,8
1509890184,5,0
1509890892,5,3
1509891631,8,7
1509892348,3,4
1509893068,5,4
1509893783,8,4
1509894509,5,6
1509895209,6,5
1509896196,6,6
1509896911,8,4
1509897626,13,4
1509898601,7,5
1509899302,6,10
1509900014,7,0
1509900731,16,15
1509901470,11,0
1509902188,10,6
1509902905,7,2
1509903610,6,2
1509904339,6,3
1509905062,7,7
1509905784,14,1
1509906503,6,0
1509907214,4,11
1509907926,7,0
1509908661,5,13
1509909388,10,0
1509911329,11,13
1509912024,6,4
1509912742,13,4
1509913697,5,7
1509914436,11,9
1509915156,9,0
1509915854,0,13
1509916577,11,1
1509917290,6,4
1509918025,5,6
1509918739,6,6
1509919465,7,1
1509920179,6,5
1509920903,13,3
1509921866,4,2
1509922568,6,6
1509923306,3,1
1509924019,2,0
1509924998,9,8
1509925704,6,2
1509926431,3,7
1509927344,1,4
1509928087,6,5
1509928830,6,8
1509929538,9,4
1509930258,4,5
1509930981,8,2
1509931693,4,11
1509932674,6,10
1509933370,6,0
1509934093,12,11
1509934818,13,9
1509935566,8,6
1509936254,11,1
1509936970,11,6
1509937687,9,4
1509938431,7,2
1509939399,9,9
1509940360,6,9
1509941058,6,0
1509941777,10,3
1509942493,8,2
1509943232,7,4
1509943929,5,5
1509944662,3,2
1509945388,7,2
1509946111,15,6
1509947064,6,7
1509948053,6,0
1509948733,3,2
1509949454,6,0
1509950182,8,5
1509950921,5,2
1509951613,2,2
1509952353,5,1
1509953053,8,5
1509953799,9,3
1509954503,11,2
1509955217,4,4
1509955933,5,0
1509956659,7,5
1509957635,8,4
1509958329,9,0
1509959071,5,6
1509959785,7,1
1509960508,6,0
1509961209,3,2
1509961933,8,3
1509962657,5,1
1509963405,8,2
1509964356,12,4
1509965308,7,6
1509966007,7,4
1509966745,8,3
1509967454,4,4
1509968198,3,2
1509968893,5,2
1509969632,4,3
1509970343,1,0
1509971065,9,9
1509971780,6,3
1509972509,7,6
1509973242,7,4
1509974228,10,4
1509975162,9,5
1509975852,5,4
1509976574,11,6
1509977288,3,1
1509978039,9,5
1509978746,3,4
1509979453,5,6
1509980182,8,5
1509981609,8,5
1509982335,6,6
1509983054,12,12
1509983792,6,10
1509984758,9,7
1509985710,7,9
1509986407,9,0
1509987130,14,5
1509987858,13,4
1509988582,2,0
1509989556,24,8
1509991561,11,9
1509992197,8,3
1509993156,13,5
1509993850,8,8
1509994572,9,9
1509995305,15,5
1509996031,31,2
1509996995,8,6
1509997694,2,4
1509998426,3,6
1509999152,7,6
1509999867,16,7
1510000831,92,8
1510001541,106,6
1510002263,8,5
1510002987,9,0
1510005407,19,17
1510006087,4,8
1510006841,20,9
1510007795,11,3
1510008493,6,1
1510009241,3,6
1510009943,1,3
1510010659,9,0
1510011631,6,11
1510012343,12,0
1510013080,3,7
1510013731,4,4
1510014509,8,4
1510015472,6,6
1510016434,7,6
1510017399,8,11
1510018103,5,0
1510018822,7,3
1510019527,9,12
1510020262,6,0
1510021236,16,15
1510021946,8,0
1510022674,11,4
1510023369,8,5
1510024105,7,4
1510025070,5,11
1510026037,9,5
1510026990,10,8
1510027686,4,0
1510028434,7,3
1510029144,8,6
1510029874,9,7
1510030837,8,6
1510031545,4,0
1510032264,5,4
1510032982,7,3
1510033715,2,5
1510034665,8,3
1510035638,7,9
1510036594,4,4
1510037302,3,1
1510038027,5,4
1510038733,3,0
1510039964,13,2
1510040914,6,3
1510041610,5,0
1510042348,10,15
1510043052,7,0
1510043783,8,0
1510044490,5,1
1510045239,4,6
1510045941,3,3
1510046655,8,5
1510047719,5,5
1510048585,10,0
1510049563,10,7
1510050252,7,3
1510050973,6,0
1510051690,4,8
1510052453,6,10
1510053405,9,3
