DateTime,Entries,UniqueIPs
1509690999,778,778
1509691929,779,779
1509692911,778,778
1509693854,777,777
1509694816,786,786
1509695781,783,783
1509696750,786,786
1509697703,783,783
1509698667,783,783
1509699617,781,781
1509700604,781,781
1509701536,792,792
1509702515,796,796
1509703460,798,798
1509704420,801,801
1509705392,803,803
1509706336,808,808
1509707316,809,809
1509708265,806,806
1509709226,823,823
1509710204,824,824
1509711132,821,821
1509712124,822,822
1509713057,814,814
1509714055,814,814
1509714973,815,815
1509715943,808,808
1509716910,808,808
1509717882,803,803
1509718823,800,800
1509719791,803,803
1509720732,806,806
1509721766,813,813
1509722910,809,809
1509723854,811,811
1509725093,814,814
1509726029,813,813
1509726994,818,818
1509727931,821,821
1509728918,828,828
1509729854,829,829
1509730824,837,837
1509731785,842,842
1509732733,842,842
1509733700,842,842
1509734666,845,845
1509735610,844,844
1509736592,842,842
1509737539,844,844
1509738507,843,843
1509739461,842,842
1509740422,848,848
1509741385,850,850
1509742341,848,848
1509743295,848,848
1509744279,845,845
1509745207,851,851
1509746169,847,847
1509747152,856,856
1509748097,863,863
1509749059,867,867
1509751747,857,857
1509752918,854,854
1509753882,844,844
1509754836,837,837
1509755785,818,818
1509756742,812,812
1509757705,798,798
1509758652,783,783
1509759626,785,785
1509760572,791,791
1509761542,795,795
1509762509,803,803
1509763455,812,812
1509764431,823,823
1509765378,826,826
1509766357,838,838
1509767296,841,841
1509768260,846,846
1509769235,847,847
1509770173,851,851
1509771142,853,853
1509772107,849,849
1509773052,849,849
1509774023,853,853
1509774986,857,857
1509775973,864,864
1509776894,866,866
1509777873,874,874
1509778832,874,874
1509779782,876,876
1509780761,876,876
1509781696,883,883
1509782662,887,887
1509783624,884,884
1509784587,883,883
1509785541,873,873
1509786505,865,865
1509787468,865,865
1509788423,861,861
1509789371,859,859
1509790357,860,860
1509791296,862,862
1509792250,861,861
1509793247,855,855
1509794175,850,850
1509795847,847,847
1509796821,843,843
1509797777,837,837
1509798739,837,837
1509799702,834,834
1509800655,831,831
1509801624,834,834
1509802581,835,835
1509803537,836,836
1509804491,831,831
1509805467,833,833
1509806420,836,836
1509807373,837,837
1509808356,840,840
1509809293,844,844
1509810250,850,850
1509811253,846,846
1509812184,835,835
1509813150,833,833
1509814094,827,827
1509815089,822,822
1509816029,826,826
1509816988,821,821
1509817929,822,822
1509818918,823,823
1509819849,827,827
1509820816,824,824
1509821795,823,823
1509822733,822,822
1509823701,818,818
1509824669,818,818
1509825618,810,810
1509826592,806,806
1509827534,806,806
1509828522,807,807
1509829458,802,802
1509830412,801,801
1509831398,803,803
1509832344,801,801
1509833305,794,794
1509834251,800,800
1509835224,802,802
1509836188,796,796
1509837143,786,786
1509838242,790,790
1509839304,776,776
1509840257,768,768
1509841242,747,747
1509842183,729,729
1509843131,708,708
1509844113,694,694
1509845063,679,679
1509846024,672,672
1509846981,664,664
1509847942,663,663
1509848893,662,662
1509849878,654,654
1509850833,661,661
1509851790,670,670
1509852750,680,680
1509853699,686,686
1509854658,692,692
1509855623,696,696
1509856596,691,691
1509857541,685,685
1509858493,692,692
1509859462,695,695
1509860413,697,697
1509861382,691,691
1509862347,687,687
1509863292,685,685
1509864254,679,679
1509865250,681,681
1509866178,681,681
1509867147,679,679
1509868112,680,680
1509869057,677,677
1509870022,676,676
1509870994,671,671
1509871943,674,674
1509872913,676,676
1509873866,679,679
1509874837,683,683
1509875775,688,688
1509876748,687,687
1509877711,692,692
1509878650,679,679
1509879620,678,678
1509880608,679,679
1509881565,681,681
1509882506,691,691
1509883484,693,693
1509884410,689,689
1509885386,693,693
1509886333,694,694
1509887320,694,694
1509888249,700,700
1509889214,699,699
1509890195,697,697
1509891144,704,704
1509892090,697,697
1509893079,695,695
1509894020,690,690
1509894992,689,689
1509896206,697,697
1509897128,706,706
1509898104,704,704
1509899049,706,706
1509900023,704,704
1509900980,696,696
1509901932,691,691
1509902916,690,690
1509903853,696,696
1509904819,703,703
1509905794,698,698
1509906734,702,702
1509907711,700,700
1509908672,700,700
1509909613,699,699
1509911340,703,703
1509912258,700,700
1509913235,701,701
1509914447,706,706
1509915642,709,709
1509916588,710,710
1509917545,704,704
1509918502,707,707
1509919475,706,706
1509920423,695,695
1509921373,696,696
1509922341,696,696
1509923316,690,690
1509924248,691,691
1509925228,686,686
1509926197,683,683
1509927355,666,666
1509928348,660,660
1509929299,651,651
1509930269,642,642
1509931222,633,633
1509932176,623,623
1509933143,609,609
1509934103,615,615
1509935049,618,618
1509936023,618,618
1509936980,622,622
1509937945,625,625
1509938895,635,635
1509939855,648,648
1509940829,655,655
1509941788,667,667
1509942751,679,679
1509943710,690,690
1509944672,700,700
1509945613,697,697
1509946595,705,705
1509947557,706,706
1509948504,696,696
1509949465,694,694
1509950410,704,704
1509951381,707,707
1509952364,713,713
1509953302,706,706
1509954256,712,712
1509955228,715,715
1509956191,710,710
1509957138,709,709
1509958109,720,720
1509959082,729,729
1509960012,734,734
1509960984,737,737
1509961944,740,740
1509962905,739,739
1509963865,737,737
1509964821,743,743
1509965781,747,747
1509966755,748,748
1509967692,748,748
1509968653,752,752
1509969643,753,753
1509970580,749,749
1509971556,748,748
1509972521,740,740
1509973468,738,738
1509974666,741,741
1509975628,739,739
1509976588,743,743
1509977555,745,745
1509978489,742,742
1509979463,744,744
1509980421,744,744
1509981391,744,744
1509982346,740,740
1509983307,738,738
1509984261,740,740
1509985235,738,738
1509986187,740,740
1509987140,740,740
1509988091,739,739
1509989069,727,727
1509991580,732,732
1509992655,737,737
1509993610,740,740
1509994582,746,746
1509995550,750,750
1509996492,746,746
1509997449,747,747
1509998436,741,741
1509999373,748,748
1510000348,748,748
1510001291,754,754
1510002275,754,754
1510003226,757,757
1510005418,760,760
1510006349,767,767
1510007306,767,767
1510008249,763,763
1510009251,764,764
1510010172,767,767
1510011155,773,773
1510012092,767,767
1510013090,764,764
1510014041,749,749
1510014976,730,730
1510015944,710,710
1510016909,690,690
1510017850,647,647
1510018833,633,633
1510019786,627,627
1510020757,628,628
1510021691,622,622
1510022686,631,631
1510023631,639,639
1510024605,638,638
1510025550,641,641
1510026500,654,654
1510027460,660,660
1510028444,668,668
1510029373,673,673
1510030350,676,676
1510031291,682,682
1510032275,684,684
1510033210,687,687
1510034217,695,695
1510035137,700,700
1510036114,698,698
1510037048,701,701
1510038037,688,688
1510039331,685,685
1510040426,675,675
1510041388,675,675
1510042360,670,670
1510043295,674,674
1510044254,675,675
1510045249,672,672
1510046177,675,675
1510047148,679,679
1510048097,664,664
1510049080,670,670
1510050029,674,674
1510050984,668,668
1510051946,660,660
1510052897,656,656
1510053852,658,658
