DateTime,AddedIPs,RemovedIPs
1509582722,1,0
1509583323,16,3
1509583921,3,0
1509584522,16,0
1509585721,18,1
1509586321,3,5
1509587521,6,1
1509588122,1,0
1509588721,0,7
1509589322,1,5
1509590522,1,2
1509591121,2,0
1509591721,5,0
1509592921,4,5
1509594122,6,1
1509595322,8,6
1509596521,0,13
1509597122,1,0
1509597722,0,2
1509598921,4,1
1509600121,1,11
1509601322,29,7
1509602521,1,0
1509603121,0,10
1509603721,0,8
1509604321,0,2
1509604921,0,1
1509605521,0,3
1509607322,7,11
1509608521,39,1
1509609122,2,3
1509609721,1,0
1509610922,7,8
1509611521,8,2
1509613322,8,20
1509613922,6,0
1509615722,2,4
1509616321,11,5
1509616922,0,4
1509618121,3,4
1509619322,0,13
1509620522,17,5
1509621721,12,0
1509623521,8,7
1509624122,2,0
1509624721,0,5
1509625321,0,4
1509626522,9,2
1509627722,11,5
1509628921,2,0
1509629522,0,2
1509631321,0,6
1509632522,1,2
1509634922,1,5
1509635522,19,0
1509636122,3,0
1509636721,0,3
1509637322,0,7
1509638522,1,0
1509639121,1,2
1509639722,2,0
1509640922,0,7
1509641522,12,0
1509642121,0,7
1509643322,1,0
1509644521,0,7
1509645122,0,6
1509646921,1,5
1509647522,16,0
1509648122,4,5
1509649321,1,3
1509649922,2,6
1509650522,2,0
1509651122,1,12
1509651722,0,5
1509652322,1,1
1509653521,0,2
1509654122,1,5
1509655921,1,3
1509656521,1,0
1509657722,6,8
1509658321,2,0
1509658921,2,1
1509660122,3,4
1509660722,2,3
1509661322,0,1
1509661922,1,5
1509663722,11,9
1509664322,1,0
1509666121,3,3
1509666721,0,3
1509667322,14,0
1509669722,5,12
1509670921,2,5
1509672121,48,7
1509672721,1,8
1509673322,1,4
1509674522,2,9
1509675722,4,2
1509676321,24,0
1509676921,4,1
1509678121,3,6
1509679321,4,8
1509679922,0,13
1509680522,1,0
1509681722,1,8
1509682921,6,4
1509684121,0,3
1509684722,16,0
1509685322,6,9
1509686521,2,0
1509687121,0,2
1509687722,3,0
1509688922,0,11
1509690121,26,2
1509691322,3,8
1509692522,3,5
1509693122,1,0
1509694921,17,16
1509696121,2,0
1509696721,1,0
1509697321,1,8
1509698522,0,2
1509699721,3,0
1509700921,0,9
1509702122,11,0
1509702721,1,12
1509703321,2,3
1509703922,15,0
1509704521,20,1
1509705122,1,0
1509705722,0,2
1509706922,8,0
1509707522,3,4
1509708722,0,13
1509709322,1,0
1509710522,2,13
1509711721,3,5
1509712321,1,5
1509712921,0,1
1509714122,0,17
1509715322,46,2
1509715921,3,4
1509716522,8,0
1509717721,4,20
1509718921,1,2
1509720122,0,2
1509721322,6,6
1509722522,1,0
1509723121,0,6
1509723721,1,2
1509724922,0,6
1509726122,3,0
1509726722,18,0
1509727321,0,6
1509728522,2,3
1509729122,0,10
1509729721,4,0
1509730321,0,7
1509731522,1,1
1509732122,2,8
1509733322,4,2
1509734522,13,0
1509735122,2,1
1509735721,1,1
1509736322,33,0
1509736921,19,11
1509738121,5,0
1509738721,1,2
1509739321,2,0
1509740522,7,4
1509741722,0,11
1509742322,2,0
1509742922,12,2
1509743521,14,2
1509744121,4,4
1509744721,3,0
1509745321,2,5
1509747721,3,4
1509748922,4,12
1509751321,2,4
1509752521,0,4
1509932615,24,750
1509933721,11,3
1509934921,5,3
1509935521,2,5
1509936121,14,0
1509936721,6,8
1509937921,8,1
1509939121,5,3
1509939721,11,0
1509940321,10,6
1509940921,1,0
1509941521,2,4
1509942122,3,8
1509942721,2,0
1509943921,4,0
1509944521,2,7
1509945122,0,4
1509945721,0,4
1509946922,3,1
1509947522,0,6
1509948121,27,0
1509948721,10,0
1509949321,5,6
1509949921,0,2
1509951121,1,3
1509951721,1,6
1509952321,1,0
1509952921,1,0
1509954121,2,6
1509954721,2,4
1509955321,0,6
1509956521,1,0
1509957121,1,0
1509957721,1,0
1509958322,0,8
1509958921,13,0
1509959521,28,10
1509960122,8,8
1509960721,6,0
1509961321,0,7
1509961921,0,5
1509962521,7,1
1509963121,8,8
1509963721,1,0
1509964321,5,3
1509965521,2,6
1509966721,4,3
1509967321,0,6
1509968521,8,0
1509969121,0,7
1509970321,4,1
1509970921,2,5
1509971521,2,0
1509972121,0,6
1509973322,24,3
1509974521,0,9
1509975121,0,2
1509975721,1,4
1509976321,2,2
1509978121,11,0
1509978721,1,1
1509979321,2,1
1509981121,11,1
1509981721,0,3
1509982321,3,0
1509983521,1,2
1509984121,1,14
1509985922,2,6
1509986521,18,3
1509987121,3,0
1509988321,1,0
1509989521,4,2
1509991321,0,15
1509992521,1,6
1509993721,4,0
1509994322,0,10
1509994921,16,0
1509995521,3,1
1509996121,2,8
1509997322,5,0
1509997921,2,3
1509999121,2,11
1509999721,1,5
1510000321,1,9
1510000921,2,7
1510001521,1,0
1510005721,30,20
1510006321,5,1
1510008122,0,1
1510008721,2,3
1510009921,13,2
1510010521,4,11
1510011121,1,0
1510011721,1,0
1510012321,0,5
1510013521,1,3
1510014721,1,15
1510015321,2,5
1510015921,16,9
1510016521,8,0
1510017721,29,1
1510018322,6,10
1510019521,1,8
1510020121,1,0
1510020721,0,3
1510021322,1,0
1510021921,1,1
1510022521,1,1
1510023121,0,3
1510024322,2,0
1510024921,10,3
1510025522,11,1
1510026121,1,0
1510027321,5,6
1510027921,0,1
1510029121,2,4
1510029721,0,5
1510030321,0,2
1510030921,3,0
1510031521,7,2
1510032121,5,4
1510032721,3,0
1510033921,2,0
1510034521,1,0
1510035121,2,1
1510035722,1,3
1510036921,3,0
1510041121,1,7
1510042321,4,0
1510042921,1,1
1510043521,0,2
1510044121,0,2
1510045922,1,0
1510046521,0,1
1510047121,0,4
1510048321,1,4
1510048921,31,9
1510049521,13,0
1510050121,7,0
1510050721,8,0
1510051321,6,5
1510051921,1,4
1510052521,2,0
1510053721,5,14
