DateTime,AddedIPs,RemovedIPs
1509425435,5,2
1509431435,2,0
1509436835,2,11
1509442235,0,5
1509447635,1,0
1509453035,5,16
1509458435,0,3
1509462635,2,3
1509468035,3,7
1509478835,3,7
1509491435,1,4
1509497435,2,3
1509503435,2,5
1509508835,2,9
1509514237,1,16
1509520236,0,8
1509525035,0,4
1509530435,2,4
1509535834,2,8
1509541235,1,12
1509546635,1,14
1509552036,1,1
1509556235,0,4
1509562234,1,5
1509567034,2,4
1509573036,3,5
1509577835,3,6
1509584437,2,3
1509589835,0,3
1509595235,1,3
1509600635,3,4
1509606035,0,4
1509616835,1,4
1509621035,1,6
1509627035,3,5
1509633035,1,4
1509638435,1,12
1509642635,1,3
1509649235,1,0
1509654035,0,4
1509658835,1,0
1509664234,2,2
1509670236,2,2
1509676234,0,2
1509681635,0,1
1509686434,0,3
1509691835,1,5
1509697235,0,4
1509702634,1,5
1509708634,2,9
1509713435,1,1
1509718835,0,6
1509723635,2,5
1509734435,0,5
1509740435,1,4
1509745835,0,9
1509751235,1,0
1509756635,0,12
1509762034,3,7
1509767434,3,0
1509772835,1,4
1509778235,0,7
1509783635,1,0
1509789655,1,4
1509794435,0,2
1509799834,1,6
1509804634,1,0
1509810034,0,10
1509815434,4,3
1509819032,10,0
1509825036,2,8
1509830435,2,2
1509835234,0,3
1509841234,1,0
1509846634,0,11
1509852634,0,6
1509858035,0,2
1509862834,2,14
1509868234,1,54
1509873634,0,1
1509879035,2,5
1509885035,9,3
1509889838,5,16
1509900035,4,8
1509906037,2,2
1509911435,1,10
1509916235,2,0
1509922236,4,1
1509927634,7,8
1509933035,0,4
1509938435,1,0
1509944434,1,1
1509949235,4,5
1509955235,0,4
1509960034,0,7
1509964836,1,3
1509970235,1,1
1509976840,3,6
1509981634,1,2
1509986434,2,2
1509992438,0,5
1509997235,1,6
1510003235,0,8
1510008035,2,1
1510013434,4,10
1510019434,1,3
1510024834,1,5
1510030234,7,0
1510035638,2,5
1510041634,2,3
1510046435,1,2
