DateTime,AddedIPs,RemovedIPs
1509887323,154,140
1509888252,165,231
1509889216,150,171
1509890197,133,159
1509891146,162,175
1509892092,136,136
1509893081,217,170
1509894023,136,138
1509894994,174,153
1509896208,226,152
1509897130,140,203
1509898106,152,149
1509899051,145,161
1509900026,120,202
1509900983,177,154
1509901935,221,148
1509902918,184,190
1509903856,255,162
1509904821,204,153
1509905797,191,161
1509906736,194,132
1509907713,220,183
1509908674,141,142
1509909615,178,178
1509911342,311,306
1509912261,173,155
1509913237,157,152
1509914450,224,194
1509915644,209,164
1509916590,177,197
1509917548,201,163
1509918504,165,185
1509919478,162,119
1509920425,163,180
1509921376,155,143
1509922343,205,136
1509923318,156,126
1509924251,102,194
1509925231,249,223
1509926199,170,189
1509927357,266,107
1509928350,162,192
1509929301,199,167
1509930272,172,180
1509931225,164,133
1509932178,149,209
1509933146,163,171
1509934106,192,174
1509935052,207,156
1509936026,168,197
1509936983,150,133
1509937947,192,136
1509938897,156,156
1509939857,180,171
1509940831,180,180
1509941791,164,139
1509942754,151,169
1509943712,170,188
1509944675,179,168
1509945615,141,135
1509946597,142,165
1509947559,170,126
1509948507,180,166
1509949467,164,134
1509950413,192,142
1509951383,125,146
1509952366,162,130
1509953305,145,141
1509954258,191,146
1509955230,156,167
1509956193,163,146
1509957141,166,150
1509958111,179,199
1509959084,152,156
1509960015,139,145
1509960987,163,132
1509961947,146,127
1509962908,121,223
1509963868,169,163
1509964824,190,140
1509965783,138,168
1509966757,195,138
1509967694,96,174
1509968655,254,163
1509969645,262,184
1509970582,203,155
1509971559,141,157
1509972523,255,186
1509973471,213,179
1509974670,188,300
1509975630,246,136
1509976591,176,0
1509977557,216,295
1509978491,194,0
1509979465,252,165
1509980423,213,143
1509981393,197,170
1509982348,232,252
1509983310,189,122
1509984264,257,158
1509985238,171,188
1509986190,239,148
1509987143,226,182
1509988094,240,181
1509989072,203,146
1509991582,639,561
1509992657,271,184
1509993613,239,249
1509994584,272,148
1509995552,282,163
1509996495,275,272
1509997451,238,0
1509998438,283,161
1509999375,235,145
1510000350,342,173
1510001293,316,206
1510002278,335,129
1510003228,162,173
1510005421,621,283
1510006351,211,141
1510007308,220,158
1510008252,228,170
1510009254,210,145
1510010174,225,90
1510011158,190,242
1510012095,298,176
1510013093,249,249
1510014043,145,182
1510014978,236,209
1510015947,307,182
1510016911,197,160
1510017853,170,144
1510018835,231,193
1510019788,228,181
1510020759,238,153
1510021693,195,156
1510022688,218,175
1510023633,205,200
1510024607,194,154
1510025553,227,153
1510026502,168,155
1510027462,187,158
1510028447,155,129
1510029376,200,145
1510030353,211,216
1510031294,209,135
1510032278,179,158
1510033212,167,166
1510034220,186,169
1510035140,206,133
1510036117,178,189
1510037051,142,149
1510038040,193,167
1510039334,247,125
1510040428,188,217
1510041390,208,169
1510042362,180,154
1510043298,181,145
1510044257,207,174
1510045252,164,148
1510046180,172,128
1510047151,194,164
1510048099,149,158
1510049083,180,113
1510050031,230,147
1510050986,167,145
1510051948,196,152
1510052899,147,179
1510053854,194,97
