DateTime,Entries,UniqueIPs
1507326033,2174,2202
1507331432,2176,2204
1507335029,2182,2210
1507341632,2181,2209
1507347033,2182,2210
1507353033,2184,2212
1507359632,2182,2210
1507365032,2184,2212
1507370432,2185,2213
1507375233,2187,2215
1507380632,2191,2219
1507386632,2192,2220
1507392033,2191,2219
1507396832,2191,2219
1507401633,2192,2220
1507405229,2195,2223
1507410633,2190,2218
1507414230,2192,2220
1507419632,2190,2218
1507425632,2187,2215
1507432833,2184,2212
1507439432,2180,2208
1507446034,2182,2210
1507450832,2178,2206
1507456232,2181,2209
1507461632,2179,2207
1507467632,2182,2210
1507473033,2187,2215
1507477832,2186,2214
1507482632,2193,2220
1507488633,2191,2219
1507494033,2191,2219
1507498833,2189,2217
1507504833,2195,2223
1507510232,2194,2222
1507516832,2197,2225
1507525232,2195,2222
1507531833,2196,2223
1507538432,2194,2221
1507545632,2195,2222
1507553433,2191,2218
1507559432,2192,2219
1507564232,2196,2223
1507569632,2197,2224
1507575032,2195,2222
1507580432,2195,2222
1507585832,2194,2220
1507591833,2196,2222
1507597233,2194,2220
1507603233,2197,2223
1507610433,2197,2223
1507617033,2192,2218
1507622432,2194,2220
1507627832,2191,2217
1507632632,2194,2220
1507638633,2192,2218
1507644032,2189,2215
1507649433,2194,2220
1507653632,2195,2222
1507659632,2196,2223
1507664432,2193,2220
1507669833,2196,2223
1507673429,2199,2226
1507677033,2200,2227
1507683033,2198,2225
1507688433,2200,2227
1507695032,2199,2226
1507702832,2193,2220
1507708833,2194,2221
1507714832,2190,2217
1507719032,2189,2216
1507725033,2186,2213
1507731032,2183,2210
1507737633,2183,2210
1507742432,2182,2209
1507747233,2184,2211
1507752632,2180,2207
1507758633,2176,2203
1507764032,2176,2203
1507770032,2174,2201
1507776032,2168,2195
1507781432,2167,2194
1507788032,2167,2194
1507793432,2168,2195
1507798232,2168,2195
1507803632,2166,2193
1507809032,2164,2191
1507815032,2164,2191
1507819832,2167,2194
1507830634,2168,2195
1507835433,2168,2195
1507841433,2168,2195
1507846831,2169,2196
1507852233,2169,2196
1507857632,2168,2195
1507863633,2169,2196
1507869031,2171,2198
1507873830,2172,2199
1507879831,2173,2200
1507885232,2173,2200
1507889431,2171,2198
1507895431,2169,2196
1507900832,2171,2198
1507906230,2171,2198
1507911031,2177,2204
1507916432,2175,2202
1507921832,2172,2199
1507926632,2174,2201
1507930833,2171,2198
1507934430,2175,2202
1507940432,2174,2201
1507947032,2176,2203
1507953632,2175,2202
1507959032,2174,2201
1507964440,2174,2201
1507969831,2177,2204
1507975232,2174,2201
1507980032,2177,2204
1507985432,2173,2200
1507990832,2176,2203
1507996832,2174,2201
1508000430,2179,2206
1508004632,2180,2207
1508011233,2180,2207
1508015432,2177,2204
1508021432,2174,2201
1508026232,2172,2199
1508032832,2170,2197
1508038832,2166,2193
1508043031,2162,2189
1508048432,2164,2191
1508053832,2165,2192
1508059232,2163,2190
1508064632,2167,2194
1508070632,2164,2191
1508076032,2166,2193
1508080832,2164,2191
1508085633,2163,2190
1508089229,2164,2191
1508094631,2164,2191
1508100033,2164,2191
1508105432,2166,2193
1508112632,2163,2190
1508119832,2159,2186
1508125233,2158,2185
1508130632,2155,2182
1508136632,2158,2186
1508142032,2155,2183
1508148032,2146,2174
1508152832,2147,2175
1508158832,2144,2172
1508164832,2145,2173
1508170832,2145,2173
1508176232,2145,2173
1508181033,2140,2168
1508186432,2138,2165
1508190029,2141,2168
1508195431,2134,2161
1508201433,2131,2158
1508206832,2125,2152
1508212832,2123,2150
1508218232,2118,2145
1508223031,2120,2147
1508228432,2117,2144
1508233832,2117,2144
1508239232,2116,2143
1508245233,2115,2142
1508250033,2112,2139
1508255432,2112,2139
1508260232,2115,2142
1508266233,2112,2139
1508271632,2114,2141
1508276432,2115,2142
1508282432,2119,2147
1508293832,2121,2149
1508299832,2125,2153
1508304031,2126,2154
1508309431,2128,2156
1508314832,2130,2158
1508320232,2131,2159
1508325631,2134,2162
1508330433,2136,2164
1508337032,2138,2166
1508341831,2142,2170
1508346632,2146,2174
1508350229,2149,2177
1508353831,2151,2179
1508359232,2153,2181
1508362229,2155,2183
1508366432,2156,2184
1508370028,2158,2186
1508376032,2160,2188
1508382032,2164,2192
1508386832,2165,2193
1508392231,2168,2196
1508397632,2171,2199
1508403032,2172,2200
1508409032,2175,2203
1508413832,2179,2207
1508419232,2183,2211
1508430033,2186,2214
1508434831,2189,2217
1508440232,2192,2220
1508445632,2193,2221
1508452832,2196,2224
1508458231,2197,2225
1508464232,2201,2229
1508469632,2204,2232
1508475032,2205,2233
1508480432,2209,2237
1508485231,2211,2239
1508490632,2214,2242
1508494229,2218,2246
1508497832,2220,2249
1508501429,2222,2251
1508507432,2224,2253
1508512231,2225,2254
1508517632,2228,2257
1508523034,2230,2259
1508532032,2237,2266
1508536833,2243,2272
1508540429,2250,2279
1508544631,2253,2282
1508548229,2254,2283
1508554234,2261,2290
1508565032,2267,2296
1508571033,2269,2298
1508575832,2272,2301
1508580635,2276,2305
1508586032,2279,2308
1508592032,2283,2312
1508597432,2288,2317
1508607632,2291,2320
1508613033,2294,2323
1508616630,2295,2324
1508622033,2298,2327
1508627432,2302,2331
1508631029,2305,2334
1508637032,2308,2337
1508643034,2311,2340
1508648432,2314,2343
1508653831,2315,2344
1508658632,2317,2346
1508668832,2320,2349
1508674832,2322,2351
1508680231,2319,2348
1508685632,2316,2345
1508690433,2318,2347
1508695231,2322,2351
1508699433,2322,2351
1508704232,2324,2353
1508708432,2326,2355
1508713832,2324,2353
1508719232,2320,2350
1508723431,2323,2353
1508728832,2327,2357
1508734832,2332,2362
1508739632,2333,2363
1508745632,2330,2360
1508750431,2333,2363
1508755232,2339,2369
1508761832,2339,2369
1508766631,2341,2371
1508771432,2340,2370
1508776831,2343,2373
1508781632,2339,2369
1508788829,2344,2374
1508792432,2346,2376
1508796030,2350,2376
1508803829,2338,2364
1508807432,2341,2367
1508814032,2337,2363
1508819432,2336,2362
1508824232,2336,2362
1508829632,2336,2362
1508835032,2336,2362
1508840432,2332,2358
